車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
シビック,情報なし,1.5 雹損害有り　ワンオーナー　ドラレコ　ETC2,218.4万円,2020(R02),3.2万km,なし,インパネMTモード付CVT,1500CC,2025-07-20T23:35:28.089849,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6354283078/index.html
シビック,情報なし,1.5 RS ボーズサウンド　シートヒーター,394万円,2025(R07),18km,なし,フロア6MT,1500CC,2025-07-20T23:35:28.092643,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6372977836/index.html
シビック,情報なし,2.0 e:HEV EX スマートキー LEDヘッドライト サンルーフ,378.2万円,2024(R06),847km,なし,その他AT,2000CC,2025-07-20T23:35:28.094866,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6285363147/index.html
シビック,情報なし,1.5 RS 後期 6MT BOSE ホンダセンシング 禁煙車,390.9万円,2024(R06),0.5万km,なし,フロア6MT,1500CC,2025-07-20T23:35:28.097611,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6357018709/index.html
シビック,情報なし,1.5 1オナ 柿本改マフラー Lダウン ナビTV ETC,199万円,2018(H30),4.4万km,なし,フロアMTモード付CVT,1500CC,2025-07-20T23:35:28.100594,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5952687295/index.html
シビック,情報なし,1.5 ※数量限定※前後 ド ラ レ コプレ ゼン ト,175.9万円,2018(H30),4.1万km,なし,フロアMTモード付CVT,1500CC,2025-07-20T23:35:28.103448,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6233399795/index.html
シビック,情報なし,1.5 RS 6MT 9型DA BSM クルコン BOSEサウンド LED,399.8万円,2024(R06),0.1万km,なし,フロア6MT,1500CC,2025-07-20T23:35:28.106278,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6410472963/index.html
シビック,情報なし,1.5 RS 6MT LEDヘッドライト 登録済未使用車,402.4万円,2024(R06),128km,なし,フロア6MT,1500CC,2025-07-20T23:35:28.108554,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6365941991/index.html
シビック,情報なし,1.5 EX 訳あり車両/6MT/コネクトディスプレイ/ETC,324万円,2024(R06),0.9万km,なし,フロア6MT,1500CC,2025-07-20T23:35:28.110702,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6384269503/index.html
シビック,情報なし,1.5 後期バンパ カーボンBO 車高調・可変マフラ,179.8万円,2018(H30),7.3万km,なし,フロアMTモード付CVT,1500CC,2025-07-20T23:35:28.113477,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6265973308/index.html
シビック,情報なし,1.5 サンルーフ　ナビ　ドラレコ　渋滞追従,214.2万円,2020(R02),7.5万km,なし,フロアMTモード付CVT,1500CC,2025-07-20T23:35:28.116318,2025-07-20,23:35:28,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=HO_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6408834021/index.html
