車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
LC,情報なし,500 ヒデキ マツヤマ エディション 10台限定車 モデリスタエアロ 寒冷地仕様,1269.6万円,2021(R03),171km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.854435,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6431865547/index.html
LC,情報なし,500h Lパッケージ 赤革　パノラマ　OP21AW　Dレコ　3眼LED,684万円,2017(H29),1.8万km,なし,フロアMTモード付CVT,3500CC,2025-08-06T23:30:02.857342,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6260682677/index.html
LC,情報なし,500 Sパッケージ オ-カ-半革 HUD ACC アダプティブLED ナビ,779.8万円,2017(H29),2.3万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.860543,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6430549353/index.html
LC,情報なし,500h Sパッケージ 純正ナビ マークレビンソン ドラレコ,769.8万円,2018(H30),1.3万km,なし,フロアCVT,3500CC,2025-08-06T23:30:02.863434,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6446012840/index.html
LC,情報なし,500 Lパッケージ マクレビ HUD オレンジキャリパー 21インチ,1272.7万円,2023(R05),0.3万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.866164,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6394180168/index.html
LC,情報なし,500h Lパッケージ 禁煙 セーフティシステムプラス BSM,794.9万円,2017(H29),1.4万km,なし,フロアCVT,3500CC,2025-08-06T23:30:02.869202,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6373304091/index.html
LC,情報なし,500h Sパッケージ 純正10型 温冷シート 茶革 電動リア HUD,680.9万円,2017(H29),2.8万km,なし,フロアMTモード付CVT,3500CC,2025-08-06T23:30:02.873408,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6466504004/index.html
LC,情報なし,500 Sパッケージ マークレビンソン HUD 純正ナビ ETC,843.8万円,2018(H30),1.7万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.876124,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6399071968/index.html
LC,情報なし,500 Sパッケージ 10.3インチメーカーナビ バッ,829.9万円,2018(H30),3万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.878822,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6249289130/index.html
LC,情報なし,500 Sパッケージ TRDエアロ Mレビンソン 鍛造21AW  HUD,924.5万円,2018(H30),1.4万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.881012,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU1732847444/index.html
LC,情報なし,500h Lパッケージ パノラマルーフOPカラーHUD黒レザーシート,895.1万円,2020(R02),1.5万km,なし,フロアMTモード付CVT,3500CC,2025-08-06T23:30:02.883601,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6400369955/index.html
LC,情報なし,500 Sパッケージ ユーザー買取車　メーカーナビ　バックカメラ　フルセグTV　HUD　パンテーラセキュリティ　赤コンビシート　シートヒーター&ベンチレーション　ハンドルヒーター　ETC　BSM　カーボンルーフ,829.8万円,2018(H30),2.6万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.886141,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6428743674/index.html
LC,情報なし,500h Lパッケージ ワンオーナー 禁煙車 パノラマルーフ,738万円,2017(H29),2万km,なし,フロアMTモード付CVT,3500CC,2025-08-06T23:30:02.888867,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6411922976/index.html
LC,情報なし,500 Sパッケージ KUHLエアロキット　21鍛造ホイール,865.1万円,2017(H29),4.5万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.891493,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6408823842/index.html
LC,情報なし,500 Lパッケージ パノラマルーフ 黒革 セーフティプラス ACC,849.9万円,2019(H31),1.5万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.894194,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6424129481/index.html
LC,情報なし,500 Lパッケージ KUHLコンプリート　KRUISEエアロキット,849万円,2017(H29),2.9万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.896861,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6277605288/index.html
LC,情報なし,500 Sパッケージ TRDエアロ&21アルミRS-R車高調マクレビHUD,869.8万円,2018(H30),3.4万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.899540,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6280639047/index.html
LC,情報なし,500 Sパッケージ 1年保証付・ローン2.4パーセント・禁煙車・マークレビンソン・OP21インチAW・10型ナビ・TV・Bluetooth・バックモニター・レクサスセーフティ・クルーズコントロール・ブラインドスポットモニター・パワーシート・ETC,845.1万円,2018(H30),3.2万km,なし,フロア10AT,5000CC,2025-08-06T23:30:02.902240,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6107225137/index.html
LC,情報なし,500 Sパッケージ Mレビ HUD BSM RCTA 3眼LED トルセンLSD,1014.5万円,2020(R02),2.4万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.904941,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6249766531/index.html
LC,情報なし,500 Sパッケージ マークレビンソン/HUD/ACC/ナビ/TV/Bカメラ,1147.8万円,2022(R04),0.3万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.907598,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6455526865/index.html
LC,情報なし,500 Lパッケージ KUHLコンプリート/禁煙車/ETC2.0/ガラスルーフ/アダプティブクルーズ/クリアランスソナー/バックカメラ/シートベンチレーション/KUHLオリジナルエアロパーツ/BLITZ車高調正式サスペンション/VERZ20インチアルミ,859.8万円,2017(H29),3.8万km,なし,フロアMTモード付10AT,5000CC,2025-08-06T23:30:02.910307,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6247720231/index.html
LC,情報なし,500 Sパッケージ 評価5点 距離6526km マクレビ モデリスタ,1167.5万円,2022(R04),0.7万km,なし,フロアMTモード付10AT,4960CC,2025-08-06T23:30:02.912956,2025-08-06,23:30:02,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S019&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6447822669/index.html
