車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
ランドクルーザー250,情報なし,2.7 VX ファースト エディション 4WD モデリスタプロテクターKIT 1オナ 禁煙車,760.8万円,2024(R06),0.3万km,なし,フロアMTモード付6AT,2700CC,2025-07-08T23:34:31.676457,2025-07-08,23:34:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6390976712/index.html
ランドクルーザー250,情報なし,2.7 VX 4WD ムーンルーフ 全周囲カメラ 純正DA ETC2.0,755.8万円,2024(R06),139km,なし,フロアMTモード付6AT,2700CC,2025-07-08T23:34:31.679241,2025-07-08,23:34:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6384772637/index.html
ランドクルーザー250,情報なし,2.7 VX 4WD サンルーフ 12.3インチナビ 丸目ヘッド,708万円,2024(R06),0.9万km,なし,フロアMTモード付6AT,2700CC,2025-07-08T23:34:31.682043,2025-07-08,23:34:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6403804810/index.html
ランドクルーザー250,情報なし,2.8 ZX ファースト エディション ディーゼルターボ 4WD 12.3型JBLナビ　デジタルミラー 丸目ヘッド,908万円,2024(R06),23km,なし,フロアMTモード付8AT,2800CC,2025-07-08T23:34:31.684951,2025-07-08,23:34:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6342053709/index.html
ランドクルーザー250,情報なし,2.7 VX ファースト エディション 4WD 1オナ丸目LED茶革ルーフレール18AW,800.2万円,2024(R06),0.4万km,なし,フロア6AT,2700CC,2025-07-08T23:34:31.687748,2025-07-08,23:34:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6389312659/index.html
ランドクルーザー250,情報なし,2.8 ZX ファースト エディション ディーゼルターボ 4WD JBL モデリスタ 丸目ヘッド チームメイト,898万円,2024(R06),0.6万km,なし,フロアMTモード付8AT,2800CC,2025-07-08T23:34:31.691229,2025-07-08,23:34:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6417128249/index.html
ランドクルーザー250,情報なし,2.7 VX 4WD サンルーフ 12.3型ナビ 全周囲 液晶ミラー,769.8万円,2024(R06),33km,なし,フロアMTモード付6AT,2700CC,2025-07-08T23:34:31.694750,2025-07-08,23:34:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6400656656/index.html
ランドクルーザー250,情報なし,2.7 VX 4WD サンルーフ 純正12.3型DA 全方位カメラ BSM,759.8万円,2024(R06),0.3万km,なし,フロアMTモード付6AT,2700CC,2025-07-08T23:34:31.697675,2025-07-08,23:34:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6399370238/index.html
ランドクルーザー250,情報なし,2.8 ZX ディーゼルターボ 4WD,929.1万円,2025(R07),16km,なし,フロアMTモード付8AT,2800CC,2025-07-08T23:34:31.700537,2025-07-08,23:34:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6306666912/index.html
ランドクルーザー250,情報なし,2.7 VX 4WD 12.3型純正ナビ エアシート 全方位カメラ,739.8万円,2024(R06),0.6万km,なし,フロア6AT,2700CC,2025-07-08T23:34:31.703799,2025-07-08,23:34:31,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S269&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6415525169/index.html
