車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
フェアレディZ,情報なし,3.7 1オーナー 6速MT 純正ナビ バックカメラ,283万円,2016(H28),3.7万km,なし,フロア6MT,3700CC,2025-06-29T23:38:39.279770,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397582001/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 後期型 パナソニックナビ バックカメラ,275.9万円,2020(R02),3.3万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:39.282486,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6226365465/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 ヘリテージエディション 純正ナビTV Bカメラ ETC 純正20アルミ LED,297.8万円,2019(H31),1.4万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:39.285184,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397124866/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 NISMO 1オーナー 純正ナビ レカロシート ETC,299.8万円,2020(R02),10.6万km,なし,フロア6MT,3700CC,2025-06-29T23:38:39.287859,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6275006679/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.0 バージョン T BOSE・TV・ナビ・バックカメラ・ETC2.0,518.9万円,2024(R06),0.6万km,なし,フロアMTモード付9AT,3000CC,2025-06-29T23:38:39.290576,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6146367966/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン T TVナビ Bカメラ 電圧計 油温計 BOSE 後期型,238.3万円,2018(H30),4.5万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:39.293358,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6048118142/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
フェアレディZ,情報なし,3.7 MOPナビ/Bカメ/フルセグ/ドラレコ/純18AW,259.8万円,2015(H27),4.8万km,なし,フロア7AT,3700CC,2025-06-29T23:38:39.295999,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6386133149/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 バージョン ST 1オナ純正ナビTVリアスポNISMOマフラBOSE,378.8万円,2020(R02),3.4万km,なし,フロア6MT,3700CC,2025-06-29T23:38:39.298759,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6285225968/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 禁煙車　ワンオーナー,393.3万円,2021(R03),1.9万km,なし,フロア6MT,3700CC,2025-06-29T23:38:39.300943,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6312981143/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 バージョン ST 6速MT HIDヘッドライト シートヒーター,419.9万円,2021(R03),1.6万km,なし,フロア6MT,3700CC,2025-06-29T23:38:39.303688,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6192069917/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン ST 1オーナ 6MT BOSE 電動シート 特別塗装色,214万円,2013(H25),9.6万km,なし,フロア6MT,3700CC,2025-06-29T23:38:39.306420,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6374826838/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 レッドキャリパー/リアスポイラー/純正黒AW,269.8万円,2017(H29),0.9万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:39.309158,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6367967543/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.0 バージョン T 評価S点 走行距離24km ワンガンブルー,587万円,2025(R07),24km,なし,フロアMTモード付9AT,2990CC,2025-06-29T23:38:39.312550,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6378220803/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン S 6速MT ETC 純正ナビ バックカメラ,194万円,2014(H26),12.8万km,なし,フロア6MT,3700CC,2025-06-29T23:38:39.316637,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407186498/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.0 バージョン S 6MT 禁煙 ステルスグレー ツートンルーフ,559.8万円,2024(R06),0.4万km,なし,フロア6MT,3000CC,2025-06-29T23:38:39.321272,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6376098008/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 ヘリテージエディション 純正フルセグナビ　　6速MT　Bカメラ,407.7万円,2018(H30),0.6万km,なし,フロア6MT,3700CC,2025-06-29T23:38:39.326353,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6251281152/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン T 中期型 1オナ WORK20in 車高調 橙半革 ナビ,164.8万円,2013(H25),7.2万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:39.331006,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6004444977/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.0 ナビ/フルセグ/レーダークルーズ/ETC,549.8万円,2024(R06),0.2万km,なし,フロア6MT,3000CC,2025-06-29T23:38:39.335797,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6308141556/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 バージョン ST ワンオーナー　外ナビ　フルセグTV,278万円,2016(H28),2.1万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:39.340827,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6314543204/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン ST 後期 1オーナー 6速MT ニスモマフラー,347万円,2019(H31),5.1万km,なし,フロア6MT,3700CC,2025-06-29T23:38:39.345761,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6272453218/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.0 6MT BOSEサウンド 1オーナー コネクトナビ,542.9万円,2024(R06),0.1万km,なし,フロア6MT,3000CC,2025-06-29T23:38:39.350100,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6181411381/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.0 6MT 純ナビ Bカメラ ETC LEDヘッド 禁煙車,538.1万円,2024(R06),0.5万km,なし,フロア6MT,3000CC,2025-06-29T23:38:39.353309,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6289780525/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.0 6速MT 純正ディスプレイオーディオ,569.9万円,2024(R06),0.1万km,なし,フロア6MT,3000CC,2025-06-29T23:38:39.357441,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6077123901/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン S 純正フルセグナビ　6速MT ドレラコ ETC,392.7万円,2020(R02),2.4万km,なし,フロア6MT,3700CC,2025-06-29T23:38:39.359668,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6081878702/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.0 NISMO 登録済未使用車　BOSE　純正ナビTV,858万円,2025(R07),30km,なし,フロアMTモード付9AT,3000CC,2025-06-29T23:38:39.362320,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6405481986/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.0 バージョン ST 新車未登録　6MT　コネクトナビ　19AW,658万円,2025(R07),12km,なし,フロア6MT,3000CC,2025-06-29T23:38:39.365733,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6287126727/index.html?TRCD=200002&RESTID=CS210610&LOAN=ZNK
フェアレディZ,情報なし,3.7 バージョン ST メーカーHDDナビ BOSEサウンドシステム,259.9万円,2018(H30),5.5万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:39.368661,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6043750742/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.0 バージョン ST NISMOスポーツリセッティング　BOSE　ETC,561.7万円,2023(R05),1.8万km,なし,フロア9AT,3000CC,2025-06-29T23:38:39.371245,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6374988937/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 バージョン T 純正ナビ 全席パワーシート バックカメラ,219.8万円,2016(H28),6.5万km,なし,フロア7AT,3700CC,2025-06-29T23:38:39.373916,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6249445508/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 メーカー純正HDDナビ,199.5万円,2012(H24),4万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:39.376496,2025-06-29,23:38:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=NI_S026&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6344627068/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 バージョン ST 6速MT　橙シート　BOSE　ドラレコ,460.4万円,2020(R02),1.6万km,なし,フロアMTモード付6MT,3700CC,2025-06-29T23:38:42.133667,2025-06-29,23:38:42,https://www.carsensor.net/usedcar/bNI/s026/index2.html,https://www.carsensor.net/usedcar/detail/AU6228612723/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.0 NISMO 専用エアロ・RECAROシート・RAYS鍛造AW,899万円,2024(R06),102km,なし,フロアMTモード付9AT,3000CC,2025-06-29T23:38:42.136303,2025-06-29,23:38:42,https://www.carsensor.net/usedcar/bNI/s026/index2.html,https://www.carsensor.net/usedcar/detail/AU6100789225/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 バージョン ST 後期 カーウイングスナビ BOSE 禁煙車 HID,334.9万円,2015(H27),1.4万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:42.138982,2025-06-29,23:38:42,https://www.carsensor.net/usedcar/bNI/s026/index2.html,https://www.carsensor.net/usedcar/detail/AU6363511187/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン T BOSEサウンド 純正ナビ パドルシフト ETC,211.2万円,2014(H26),5.3万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:42.141630,2025-06-29,23:38:42,https://www.carsensor.net/usedcar/bNI/s026/index2.html,https://www.carsensor.net/usedcar/detail/AU6387432477/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 バージョン S 6MT,438.2万円,2021(R03),1.5万km,なし,フロア6MT,3700CC,2025-06-29T23:38:42.144185,2025-06-29,23:38:42,https://www.carsensor.net/usedcar/bNI/s026/index2.html,https://www.carsensor.net/usedcar/detail/AU6354452488/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 バージョン T BOSEサウンド 電動シート シートヒーター,177万円,2014(H26),8.9万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:42.147095,2025-06-29,23:38:42,https://www.carsensor.net/usedcar/bNI/s026/index2.html,https://www.carsensor.net/usedcar/detail/AU6360047433/index.html?TRCD=200002&RESTID=CS210610
フェアレディZ,情報なし,3.7 NISMO 禁煙 検R8年8月 ナビTV BOSE 19アルミ,369.8万円,2015(H27),4.9万km,なし,フロアMTモード付7AT,3700CC,2025-06-29T23:38:42.149898,2025-06-29,23:38:42,https://www.carsensor.net/usedcar/bNI/s026/index2.html,https://www.carsensor.net/usedcar/detail/AU6366133166/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン S 6速MT カロッツェリアオーディオ 鍛造AW,270万円,2014(H26),7.5万km,なし,フロア6MT,3700CC,2025-06-29T23:38:42.152635,2025-06-29,23:38:42,https://www.carsensor.net/usedcar/bNI/s026/index2.html,https://www.carsensor.net/usedcar/detail/AU6274244495/index.html?TRCD=200002&RESTID=CS210610&LOAN=TSUJO
フェアレディZ,情報なし,3.7 バージョン ST 6速MT　純正HDDナビ　BOSEスピーカー,395.4万円,2019(R01),2.7万km,なし,フロア6MT,3700CC,2025-06-29T23:38:42.154706,2025-06-29,23:38:42,https://www.carsensor.net/usedcar/bNI/s026/index2.html,https://www.carsensor.net/usedcar/detail/AU6296827967/index.html?TRCD=200002&RESTID=CS210610
