車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
GRヤリス,情報なし,1.6 RC  4WD 6MT ターボ IC冷却スプレー 18インチPKG,398万円,2024(R06),211km,なし,フロア6MT,1600CC,2025-07-21T23:33:39.292044,2025-07-21,23:33:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S252&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6387741327/index.html
GRヤリス,情報なし,1.6 RZ ハイ パフォーマンス 4WD MC後 寒冷地仕様 サブラジ コンフォートPKG,610万円,2025(R07),13km,なし,フロア6MT,1600CC,2025-07-21T23:33:39.294739,2025-07-21,23:33:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S252&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6352991154/index.html
GRヤリス,情報なし,1.6 RZ  4WD ナビパッケージ・TV・ETC2.0・前後ドラレコ,469.8万円,2024(R06),0.6万km,なし,フロア6MT,1600CC,2025-07-21T23:33:39.297479,2025-07-21,23:33:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S252&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6393997080/index.html
GRヤリス,情報なし,1.6 RZ ハイ パフォーマンス モリゾウセレクション 4WD GRスポーツマフラー Dミラー ETC2.0,469.9万円,2024(R06),0.2万km,なし,フロア6MT,1600CC,2025-07-21T23:33:39.300132,2025-07-21,23:33:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S252&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6312246357/index.html
GRヤリス,情報なし,1.6 RC  4WD,403.8万円,2025(R07),0.4万km,なし,フロア6MT,1600CC,2025-07-21T23:33:39.302853,2025-07-21,23:33:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S252&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6442153216/index.html
GRヤリス,情報なし,1.6 RZ ハイ パフォーマンス 4WD AT・カーボンルーフ・ナビ・JBL・ドラレコ,529.8万円,2025(R07),120km,なし,フロアMTモード付6MT,1600CC,2025-07-21T23:33:39.305657,2025-07-21,23:33:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S252&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6440570217/index.html
GRヤリス,情報なし,1.6 RZ ハイ パフォーマンス 4WD ナビ 衝突軽減 レーダークルーズ 禁煙車,429.9万円,2023(R05),0.7万km,なし,フロア6MT,1600CC,2025-07-21T23:33:39.308502,2025-07-21,23:33:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S252&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6361832679/index.html
GRヤリス,情報なし,1.6 RC  4WD 新車保証継承付 1オーナー ICスプレー,425万円,2025(R07),0.2万km,なし,フロア6MT,1600CC,2025-07-21T23:33:39.311201,2025-07-21,23:33:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S252&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6435335348/index.html
GRヤリス,情報なし,1.6 RC  4WD 6速MT 18インチパッケージ オートエアコン,374.9万円,2023(R05),0.7万km,なし,フロア6MT,1600CC,2025-07-21T23:33:39.313965,2025-07-21,23:33:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S252&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6397579944/index.html
GRヤリス,情報なし,1.6 RZ ハイ パフォーマンス 4WD HKSマフラー ナビキット JBL 禁煙車,421万円,2023(R05),1.8万km,なし,フロア6MT,1600CC,2025-07-21T23:33:39.316796,2025-07-21,23:33:39,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S252&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6418422315/index.html
