車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
RX,情報なし,200t バージョンL 4WD 茶革冷暖シート後期用20AW360カメラ3眼LED,261.3万円,2016(H28),7.2万km,なし,フロアMTモード付6AT,2000CC,2025-07-21T23:31:34.130295,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6430504292/index.html
RX,情報なし,450h バージョンL 4WD 白革 パノラマSR ACCナビ360°外スポイラー,459.8万円,2019(R01),3.7万km,なし,フロアMTモード付CVT,3500CC,2025-07-21T23:31:34.133036,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6432202119/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD デジタルミラー　SR 全周囲　3眼LED HUD,759万円,2023(R05),1.3万km,なし,フロアMTモード付6AT,2400CC,2025-07-21T23:31:34.135850,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6285512518/index.html
RX,情報なし,450h バージョンL サンルーフ&リアエンター黒革シートETC,306.3万円,2016(H28),3.2万km,なし,フロアMTモード付CVT,3500CC,2025-07-21T23:31:34.138580,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6384429752/index.html
RX,情報なし,450h バージョンL 衝突軽減 純正12.4型ナビ 三眼LED 全方位,427.8万円,2018(H30),1万km,なし,フロアMTモード付CVT,3500CC,2025-07-21T23:31:34.141267,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6405492219/index.html
RX,情報なし,200t 4WD LSS 純ナビ TV B/Sカメラ LED 18AWドラレコ,307.8万円,2016(H28),4万km,なし,フロアMTモード付6AT,2000CC,2025-07-21T23:31:34.143965,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6251261100/index.html
RX,情報なし,200t 4WD ナビ サンルーフ LEXUSsafety Bカメラ ETC,315.7万円,2016(H28),4.9万km,なし,フロアMTモード付6AT,2000CC,2025-07-21T23:31:34.146674,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6257786671/index.html
RX,情報なし,450h 禁煙 サンルーフ ブラインドスポット,337.5万円,2018(H30),5.1万km,なし,フロアCVT,3500CC,2025-07-21T23:31:34.149567,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6402554898/index.html
RX,情報なし,300 ACC 3眼 12.3型純ナビ TV BT BSM 衝突軽減,409.8万円,2020(R02),3.6万km,なし,フロアMTモード付6AT,2000CC,2025-07-21T23:31:34.152305,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407929185/index.html
RX,情報なし,350 バージョンL 純正ナビ/フルセグテレビ/全周囲モニター,736.7万円,2024(R06),0.2万km,なし,フロアMTモード付8AT,2400CC,2025-07-21T23:31:34.154978,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6416950878/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD 純正ナビ/全周囲モニター/フルセグテレビ,798.6万円,2023(R05),0.9万km,なし,フロアMTモード付6AT,2400CC,2025-07-21T23:31:34.157659,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6416950576/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD パノラマル-フ スポ-ティ-エアロ 輻射 赤革,799万円,2023(R05),0.4万km,なし,フロアMTモード付6AT,2400CC,2025-07-21T23:31:34.160458,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6359750855/index.html
RX,情報なし,450h バージョンL 4WD 衝突回避支援・本革・ムーンルーフ・HUD,389.3万円,2018(H30),3.9万km,なし,フロアCVT,3500CC,2025-07-21T23:31:34.163211,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6443676956/index.html
RX,情報なし,450hプラス バージョンL 4WD 全周囲カメラ 純正ナビ フルセグ 白内装,716.3万円,2023(R05),1万km,なし,フロアMTモード付CVT,2500CC,2025-07-21T23:31:34.165969,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6333905534/index.html
RX,情報なし,300 バージョンL サンルーフ全周囲カメラ電動シート,343.9万円,2019(H31),5.9万km,なし,フロア6AT,2000CC,2025-07-21T23:31:34.168708,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6408307595/index.html
RX,情報なし,500h Fスポーツ パフォーマンス 4WD マクレビSR1オナ車バックフォグ21AW,795.4万円,2023(R05),2.5万km,なし,フロアMTモード付6AT,2400CC,2025-07-21T23:31:34.171492,2025-07-21,23:31:34,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S008&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6416954573/index.html
