車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
GS,情報なし,350 Iパッケージ 4WD ワンオーナー ナビTV 寒冷地 バックカメラ,289.8万円,2016(H28),2.3万km,なし,フロアMTモード付6AT,3500CC,2025-07-19T23:32:07.842477,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6400041205/index.html
GS,情報なし,350 バージョンL 冷暖橙本革シート ナビ 地デジ BT音楽 ETC,107.8万円,2012(H24),7.6万km,なし,フロアMTモード付6AT,3500CC,2025-07-19T23:32:07.845427,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6376287753/index.html
GS,情報なし,350 Iパッケージ 純正ナビTV3眼LEDヘッドBカメラETC茶革,181.2万円,2016(H28),7.4万km,なし,フロアMTモード付8AT,3500CC,2025-07-19T23:32:07.848030,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6439014940/index.html
GS,情報なし,250 純正ナビ TV BT パワーシート Bカメラ ETC,109.8万円,2012(H24),6.9万km,なし,フロアMTモード付6AT,2500CC,2025-07-19T23:32:07.852315,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6345861761/index.html
GS,情報なし,350 4WD 寒冷地仕様 純正ナビ バックカメラ,309.7万円,2018(H30),3.3万km,なし,フロアMTモード付6AT,3500CC,2025-07-19T23:32:07.855155,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6374633994/index.html
GS,情報なし,350 Iパッケージ 4WD 純正ナビ サンルーフ ドラレコ 衝突軽減,349.8万円,2017(H29),2.2万km,なし,フロアMTモード付6AT,3500CC,2025-07-19T23:32:07.857907,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6376451810/index.html
GS,情報なし,250 Iパッケージ 禁煙車/記録簿21回/スピンドルVer/黒本革,120.7万円,2012(H24),8.1万km,なし,フロアMTモード付6AT,2500CC,2025-07-19T23:32:07.860691,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6417080461/index.html
GS,情報なし,350 バージョンL 三眼LED AHS クリアランスソナー ドラレコ,355.2万円,2018(H30),1.9万km,なし,フロアMTモード付8AT,3500CC,2025-07-19T23:32:07.863363,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6351138395/index.html
GS,情報なし,GS250 Iパッケージ 当社下取り車　フルセグTV　バックカメラ,127.9万円,2013(H25),6.9万km,なし,フロア6AT,2500CC,2025-07-19T23:32:07.865766,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6368140513/index.html
GS,情報なし,350 Iパッケージ 禁煙/マークレビンソン/スピンドル/黒本革,114.3万円,2012(H24),12.6万km,なし,フロアMTモード付6AT,3500CC,2025-07-19T23:32:07.868650,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6428616592/index.html
GS,情報なし,350 Fスポーツ 赤革冷暖 サンル-フ LEDヘッド Bカメラ ETC,147万円,2013(H25),9.4万km,なし,フロアMTモード付6AT,3500CC,2025-07-19T23:32:07.871413,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6364623546/index.html
GS,情報なし,350 Fスポーツ スピンドル/記録簿22枚/新品タイヤ/黒本革,139.6万円,2012(H24),8万km,なし,フロアMTモード付6AT,3500CC,2025-07-19T23:32:07.874207,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6441993470/index.html
GS,情報なし,350 バージョンL 禁煙車/スピンドル/点検整備記録簿13枚,154.8万円,2013(H25),6.8万km,なし,フロアMTモード付6AT,3500CC,2025-07-19T23:32:07.876922,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6428616527/index.html
GS,情報なし,250 バージョンL 禁煙/スピンドルED/黒本革/プリクラッシュ,153.8万円,2012(H24),6.7万km,なし,フロアMTモード付6AT,2500CC,2025-07-19T23:32:07.879595,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6428460928/index.html
GS,情報なし,250 Iパッケージ シートヒーター ETC パドルシフト純正AW,176.8万円,2013(H25),3.5万km,なし,フロアMTモード付6AT,2500CC,2025-07-19T23:32:07.882504,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6394472707/index.html
GS,情報なし,350 バージョンL 禁煙/スピンドルVer/整備記録9回/LEDライト,129.8万円,2012(H24),10万km,なし,フロアMTモード付6AT,3500CC,2025-07-19T23:32:07.885602,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6441993976/index.html
GS,情報なし,250 Fスポーツ 純正ナビ バックカメラ Dレコーダー ETC,161.3万円,2013(H25),7.9万km,なし,フロアMTモード付6AT,2500CC,2025-07-19T23:32:07.888296,2025-07-19,23:32:07,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=LE_S001&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6399372005/index.html
